date,time,gender,session,medal_ceremony,code,AA,A,B,C,D,E,limit,venue,event,
03-Aug,10:00�13:45,M,400m Hurdles: round 1,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,M,3000m Steeplechase: round 1,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,M,Hammer: qualifying,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,M,Shot Put: qualifying,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,W,100m: classification heats,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,W,400m: round 1,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,W,Triple Jump: qualifying,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics,
03-Aug,10:00�13:45,W,Heptathlon: 100m hurdles, high jump,,AT001,�,150,95,65,40,20,20,Olympic Park - Olympic Stadium,Athletics
03-Aug,19:00�21:55,M,1500m: round 1,,AT002,�,450,295,150,95,50,6,Olympic Park - Olympic Stadium,Athletics,
