year,month,region,state,job_type,jobs
2006,1,Centro-Oeste,Distrito Federal,Alojamento,2647
2006,1,Centro-Oeste,Distrito Federal,Alimentação,5026
2006,1,Centro-Oeste,Distrito Federal,Transporte Terrestre,5400
2006,1,Centro-Oeste,Distrito Federal,Transporte Aquaviário,0
2006,1,Centro-Oeste,Distrito Federal,Transporte Aéreo,637
2006,1,Centro-Oeste,Distrito Federal,Aluguel de Transportes,235
2006,1,Centro-Oeste,Distrito Federal,Agência de Viagem,1453
2006,1,Centro-Oeste,Distrito Federal,Cultura e Lazer,455
2006,1,Centro-Oeste,Goiás,Alojamento,5680
